SnapshotDate,StoreID,ProductID,OnHandQty,ReorderPoint
2025-04-26,1,216,98,51
2025-04-26,1,77,121,28
2025-04-26,1,64,145,40
2025-04-26,1,153,114,59
2025-04-26,1,86,109,38
2025-04-26,1,232,129,50
2025-04-26,1,14,162,40
2025-04-26,1,51,109,43
2025-04-26,1,194,124,47
2025-04-26,1,155,107,30
2025-04-26,1,237,151,44
2025-04-26,1,202,94,29
2025-04-26,1,145,102,43
2025-04-26,1,98,127,36
2025-04-26,1,107,78,41
2025-04-26,1,158,72,46
2025-04-26,1,10,148,42
2025-04-26,1,68,113,50
2025-04-26,1,218,108,59
2025-04-26,1,189,81,34
2025-04-26,1,100,112,42
2025-04-26,1,210,92,39
2025-04-26,1,92,149,30
2025-04-26,1,62,114,21
2025-04-26,1,132,135,32
2025-04-26,1,186,116,37
2025-04-26,1,119,90,21
2025-04-26,1,84,142,45
2025-04-26,1,5,149,29
2025-04-26,1,249,153,37
2025-04-26,1,56,135,40
2025-04-26,1,190,115,26
2025-04-26,1,117,140,26
2025-04-26,1,141,106,27
2025-04-26,1,120,143,44
2025-04-26,2,170,120,37
2025-04-26,2,72,128,49
2025-04-26,2,215,120,48
2025-04-26,2,93,120,24
2025-04-26,2,247,133,46
2025-04-26,2,105,70,32
2025-04-26,2,112,137,51
2025-04-26,2,60,89,24
2025-04-26,2,14,131,28
2025-04-26,2,161,133,32
2025-04-26,2,3,126,34
2025-04-26,2,82,128,43
2025-04-26,2,212,86,28
2025-04-26,2,143,130,37
2025-04-26,2,177,140,35
2025-04-26,2,157,104,54
2025-04-26,2,156,103,32
2025-04-26,2,149,128,46
2025-04-26,2,9,158,41
2025-04-26,2,118,82,35
2025-04-26,2,227,75,46
2025-04-26,2,182,126,57
2025-04-26,2,104,92,49
2025-04-26,2,38,154,26
2025-04-26,2,249,141,36
2025-04-26,2,164,84,37
2025-04-26,2,92,137,38
2025-04-26,2,87,107,43
2025-04-26,2,69,76,31
2025-04-26,2,103,112,40
2025-04-26,2,127,147,34
2025-04-26,2,239,175,48
2025-04-26,2,8,120,34
2025-04-26,2,186,147,27
2025-04-26,2,243,106,48
2025-04-26,2,63,104,55
2025-04-26,2,160,100,34
2025-04-26,2,94,166,26
2025-04-26,2,236,176,47
2025-04-26,2,194,92,46
2025-04-26,2,233,135,33
2025-04-26,2,189,186,42
2025-04-26,2,66,100,51
2025-04-26,2,86,100,36
2025-04-26,2,241,120,41
2025-04-26,2,190,92,35
2025-04-26,2,235,174,44
2025-04-26,2,16,78,42
2025-04-26,2,7,133,34
2025-04-26,2,183,122,40
2025-04-26,2,159,185,49
2025-04-26,2,152,98,38
2025-04-26,2,108,81,32
2025-04-26,2,131,142,22
2025-04-26,2,188,115,44
2025-04-26,2,50,150,42
2025-04-26,2,45,142,15
2025-04-26,2,209,91,40
2025-04-26,2,234,121,32
2025-04-26,2,141,103,50
2025-04-26,2,47,112,41
2025-04-26,2,135,124,40
2025-04-26,2,162,122,46
2025-04-26,2,223,116,40
2025-04-26,2,46,109,38
2025-04-26,2,79,112,29
2025-04-26,2,89,137,37
2025-04-26,2,2,128,38
2025-04-26,2,200,94,28
2025-04-26,2,80,175,37
2025-04-26,2,169,127,49
2025-04-26,2,245,116,43
2025-04-26,2,138,107,46
2025-04-26,2,22,92,32
2025-04-26,2,34,80,37
2025-04-26,2,106,146,36
2025-04-26,2,208,151,50
2025-04-26,2,20,122,50
2025-04-26,2,42,97,51
2025-04-26,2,222,123,35
2025-04-26,3,27,125,47
2025-04-26,3,62,104,51
2025-04-26,3,18,111,39
2025-04-26,3,104,69,35
2025-04-26,3,181,117,39
2025-04-26,3,160,119,22
2025-04-26,3,1,87,35
2025-04-26,3,132,181,53
2025-04-26,3,185,109,37
2025-04-26,3,66,164,44
2025-04-26,3,128,102,31
2025-04-26,3,3,152,41
2025-04-26,3,44,90,47
2025-04-26,3,175,165,51
2025-04-26,3,162,110,34
2025-04-26,3,37,140,35
2025-04-26,3,49,150,39
2025-04-26,3,241,128,44
2025-04-26,3,121,118,39
2025-04-26,3,38,47,39
2025-04-26,3,230,165,36
2025-04-26,3,4,122,39
2025-04-26,3,166,166,33
2025-04-26,3,36,135,40
2025-04-26,3,221,128,24
2025-04-26,3,168,149,42
2025-04-26,3,42,130,41
2025-04-26,3,17,106,40
2025-04-26,3,102,142,53
2025-04-26,3,51,126,43
2025-04-26,3,210,175,45
2025-04-26,3,173,89,38
2025-04-26,3,164,89,61
2025-04-26,3,64,122,24
2025-04-26,3,242,75,21
2025-04-26,3,137,124,39
2025-04-26,3,214,109,43
2025-04-26,3,85,99,29
2025-04-26,3,169,111,34
2025-04-26,3,134,163,40
2025-04-26,3,171,163,47
2025-04-26,3,223,127,44
2025-04-26,3,34,130,20
2025-04-26,3,190,121,32
2025-04-26,3,159,81,43
2025-04-26,3,70,133,34
2025-04-26,3,107,168,40
2025-04-26,3,213,74,28
2025-04-26,3,115,71,41
2025-04-26,3,147,102,40
2025-04-26,3,69,94,51
2025-04-26,3,217,65,39
2025-04-26,3,98,101,31
2025-04-26,3,124,97,30
2025-04-26,3,118,136,46
2025-04-26,3,186,137,49
2025-04-26,3,218,151,44
2025-04-26,3,19,111,23
2025-04-26,3,139,121,42
2025-04-26,3,99,102,34
2025-04-26,3,163,121,42
2025-04-26,3,39,39,30
2025-04-26,3,58,191,25
2025-04-26,3,231,102,48
2025-04-26,3,170,138,57
2025-04-26,3,108,141,30
2025-04-26,3,133,160,43
2025-04-26,3,129,59,47
2025-04-26,3,140,139,29
2025-04-26,3,235,126,30
2025-04-26,3,6,155,43
2025-04-26,3,113,140,52
2025-04-26,3,26,110,38
2025-04-26,3,76,80,21
2025-04-26,3,234,133,40
2025-04-26,3,155,154,34
2025-04-26,3,209,155,29
2025-04-26,3,229,104,41
2025-04-26,3,97,124,38
2025-04-26,3,198,54,43
2025-04-26,4,123,86,48
2025-04-26,4,89,139,28
2025-04-26,4,145,127,46
2025-04-26,4,102,115,39
2025-04-26,4,58,138,48
2025-04-26,4,223,92,40
2025-04-26,4,244,135,44
2025-04-26,4,76,97,44
2025-04-26,4,158,85,43
2025-04-26,4,92,100,49
2025-04-26,4,64,133,55
2025-04-26,4,219,173,43
2025-04-26,4,71,169,29
2025-04-26,4,23,133,50
2025-04-26,4,175,112,37
2025-04-26,4,125,124,41
2025-04-26,4,55,151,40
2025-04-26,4,239,88,34
2025-04-26,4,104,112,38
2025-04-26,4,230,124,50
2025-04-26,4,114,72,45
2025-04-26,4,67,81,39
2025-04-26,4,227,112,35
2025-04-26,4,73,141,51
2025-04-26,4,250,151,44
2025-04-26,4,70,130,44
2025-04-26,4,106,50,40
2025-04-26,4,164,108,42
2025-04-26,4,15,122,52
2025-04-26,4,165,134,35
2025-04-26,4,78,162,48
2025-04-26,4,45,49,40
2025-04-26,4,26,140,41
2025-04-26,4,56,149,43
2025-04-26,4,132,94,36
2025-04-26,4,243,118,38
2025-04-26,4,36,114,30
2025-04-26,4,205,89,28
2025-04-26,4,231,77,45
2025-04-26,4,81,143,32
2025-04-26,4,127,162,36
2025-04-26,4,87,129,33
2025-04-26,4,178,99,28
2025-04-26,4,16,65,36
2025-04-26,4,238,103,30
2025-04-26,4,203,117,33
2025-04-26,4,232,88,26
2025-04-26,4,34,110,22
2025-04-26,4,144,130,46
2025-04-26,4,72,120,30
2025-04-26,4,188,99,34
2025-04-26,4,192,112,32
2025-04-26,4,176,120,47
2025-04-26,4,47,127,58
2025-04-26,4,61,119,28
2025-04-26,4,214,97,56
2025-04-26,4,30,127,38
2025-04-26,4,77,93,48
2025-04-26,4,65,88,40
2025-04-26,4,184,158,38
2025-04-26,4,51,100,34
2025-04-26,4,246,56,39
2025-04-26,4,10,169,41
2025-04-26,4,134,134,20
2025-04-26,4,182,115,44
2025-04-26,4,83,91,43
2025-04-26,4,152,88,43
2025-04-26,4,139,69,18
2025-04-26,4,156,164,56
2025-04-26,4,98,118,48
2025-04-26,4,69,122,49
2025-04-26,4,9,124,51
2025-04-26,4,130,121,41
2025-04-26,4,138,153,35
2025-04-26,4,197,85,30
2025-04-26,4,217,176,43
2025-04-26,4,4,98,48
2025-04-26,4,229,105,46
2025-04-26,4,150,115,34
2025-04-26,4,198,167,50
2025-04-26,5,38,107,35
2025-04-26,5,104,96,30
2025-04-26,5,152,136,35
2025-04-26,5,77,158,37
2025-04-26,5,131,54,54
2025-04-26,5,19,107,51
2025-04-26,5,145,62,43
2025-04-26,5,153,128,47
2025-04-26,5,13,205,31
2025-04-26,5,189,100,30
2025-04-26,5,183,97,18
2025-04-26,5,160,133,32
2025-04-26,5,200,93,34
2025-04-26,5,90,121,55
2025-04-26,5,4,118,43
2025-04-26,5,63,118,36
2025-04-26,5,122,124,33
2025-04-26,5,41,126,48
2025-04-26,5,5,86,44
2025-04-26,5,144,115,52
2025-04-26,5,136,170,53
2025-04-26,5,196,117,46
2025-04-26,5,141,143,44
2025-04-26,5,159,106,39
2025-04-26,5,198,107,44
2025-04-26,5,86,94,40
2025-04-26,5,11,136,63
2025-04-26,5,186,96,50
2025-04-26,5,61,80,28
2025-04-26,5,206,152,59
2025-04-26,5,60,85,34
2025-04-26,5,101,113,33
2025-04-26,5,96,77,22
2025-04-26,5,34,49,33
2025-04-26,5,30,124,23
2025-04-26,5,67,103,34
2025-04-26,5,65,133,34
2025-04-26,5,211,82,45
2025-04-26,5,162,90,48
2025-04-26,5,227,74,31
2025-04-26,5,150,151,48
2025-04-26,5,246,157,46
2025-04-26,5,243,116,44
2025-04-26,5,172,107,35
2025-04-26,5,240,89,55
2025-04-26,5,225,167,41
2025-04-26,5,135,122,41
2025-04-26,5,230,106,47
2025-04-26,5,71,152,28
2025-04-26,5,98,136,57
2025-04-26,5,138,60,27
2025-04-26,5,222,112,36
2025-04-26,5,2,93,31
2025-04-26,5,182,123,47
2025-04-26,5,221,133,46
2025-04-26,5,44,102,49
2025-04-26,5,242,158,22
2025-04-26,5,213,96,37
2025-04-26,5,75,116,55
2025-04-26,5,214,116,32
2025-04-26,5,92,80,33
2025-04-26,5,12,145,42
2025-04-26,5,224,136,45
2025-04-26,5,1,95,36
2025-04-26,5,194,146,56
2025-04-26,5,250,133,59
2025-04-26,5,111,81,45
2025-04-26,5,199,117,43
2025-04-26,5,193,78,55
2025-04-26,5,156,132,23
2025-04-26,5,237,102,36
2025-04-26,5,99,160,51
2025-04-26,5,103,81,40
2025-04-26,5,234,108,38
2025-04-26,5,164,144,37
2025-04-26,5,133,142,37
2025-04-26,5,151,93,31
2025-04-26,5,35,100,29
2025-04-26,5,20,98,32
2025-04-26,5,114,85,36
2025-04-26,6,220,146,38
2025-04-26,6,217,112,50
2025-04-26,6,136,66,43
2025-04-26,6,32,159,40
2025-04-26,6,128,105,41
2025-04-26,6,235,122,34
2025-04-26,6,125,99,43
2025-04-26,6,188,123,33
2025-04-26,6,171,156,49
2025-04-26,6,197,89,56
2025-04-26,6,101,160,35
2025-04-26,6,116,121,46
2025-04-26,6,41,124,37
2025-04-26,6,199,123,36
2025-04-26,6,207,47,49
2025-04-26,6,6,143,34
2025-04-26,6,80,112,28
2025-04-26,6,209,158,33
2025-04-26,6,47,122,35
2025-04-26,6,249,114,25
2025-04-26,6,119,114,31
2025-04-26,6,238,51,29
2025-04-26,6,216,156,42
2025-04-26,6,117,88,38
2025-04-26,6,68,76,35
2025-04-26,6,242,88,41
2025-04-26,6,130,130,31
2025-04-26,6,140,87,32
2025-04-26,6,123,121,44
2025-04-26,6,34,169,27
2025-04-26,6,104,142,40
2025-04-26,6,5,101,42
2025-04-26,6,108,122,51
2025-04-26,6,105,146,58
2025-04-26,6,204,106,42
2025-04-26,6,98,66,42
2025-04-26,6,65,130,38
2025-04-26,6,154,160,30
2025-04-26,6,100,108,42
2025-04-26,6,113,153,37
2025-04-26,6,44,123,24
2025-04-26,6,131,127,25
2025-04-26,6,166,125,39
2025-04-26,6,228,94,35
2025-04-26,6,29,133,40
2025-04-26,6,37,85,40
2025-04-26,6,43,157,29
2025-04-26,6,232,104,45
2025-04-26,6,146,93,47
2025-04-26,6,182,69,50
2025-04-26,6,88,88,35
2025-04-26,6,179,151,42
2025-04-26,6,57,140,46
2025-04-26,6,23,125,48
2025-04-26,6,96,102,21
2025-04-26,6,165,131,37
2025-04-26,6,195,124,42
2025-04-26,6,10,108,36
2025-04-26,6,152,94,31
2025-04-26,6,92,136,46
2025-04-26,6,174,139,40
2025-04-26,6,76,137,42
2025-04-26,6,237,116,34
2025-04-26,6,167,127,50
2025-04-26,6,141,122,48
2025-04-26,6,233,155,32
2025-04-26,6,118,170,29
2025-04-26,6,147,125,38
2025-04-26,6,12,60,41
2025-04-26,6,26,122,34
2025-04-26,6,30,120,34
2025-04-26,6,246,164,34
2025-04-26,6,85,190,43
2025-04-26,6,194,48,40
2025-04-26,6,212,99,34
2025-04-26,6,202,117,49
2025-04-26,6,90,118,31
2025-04-26,6,177,95,39
2025-04-26,6,83,87,31
2025-04-26,6,55,129,48
2025-04-26,7,101,125,38
2025-04-26,7,2,92,42
2025-04-26,7,37,106,39
2025-04-26,7,13,74,44
2025-04-26,7,23,159,41
2025-04-26,7,55,158,44
2025-04-26,7,30,108,32
2025-04-26,7,234,169,30
2025-04-26,7,66,98,36
2025-04-26,7,112,97,34
2025-04-26,7,205,112,27
2025-04-26,7,47,124,42
2025-04-26,7,68,63,36
2025-04-26,7,165,94,55
2025-04-26,7,133,96,42
2025-04-26,7,130,104,50
2025-04-26,7,174,121,33
2025-04-26,7,213,145,45
2025-04-26,7,105,83,37
2025-04-26,7,58,72,45
2025-04-26,7,82,106,35
2025-04-26,7,103,110,31
2025-04-26,7,53,129,43
2025-04-26,7,164,40,38
2025-04-26,7,131,164,34
2025-04-26,7,249,141,33
2025-04-26,7,21,141,37
2025-04-26,7,104,121,39
2025-04-26,7,200,116,48
2025-04-26,7,42,92,36
2025-04-26,7,168,123,42
2025-04-26,7,157,129,33
2025-04-26,7,150,73,34
2025-04-26,7,245,137,35
2025-04-26,7,45,162,32
2025-04-26,7,247,62,45
2025-04-26,7,141,138,59
2025-04-26,7,109,96,39
2025-04-26,7,97,132,32
2025-04-26,7,233,128,47
2025-04-26,7,59,149,27
2025-04-26,7,107,132,37
2025-04-26,7,246,112,50
2025-04-26,7,155,162,43
2025-04-26,7,73,126,41
2025-04-26,7,86,96,36
2025-04-26,7,139,126,17
2025-04-26,7,108,102,44
2025-04-26,7,212,161,30
2025-04-26,7,100,148,26
2025-04-26,7,28,116,35
2025-04-26,7,26,92,50
2025-04-26,7,243,119,31
2025-04-26,7,123,145,35
2025-04-26,7,36,149,37
2025-04-26,7,20,86,42
2025-04-26,7,111,72,33
2025-04-26,7,49,133,37
2025-04-26,7,146,104,53
2025-04-26,7,181,84,24
2025-04-26,7,57,85,40
2025-04-26,7,10,120,30
2025-04-26,7,18,142,36
2025-04-26,7,147,45,29
2025-04-26,7,52,83,56
2025-04-26,7,92,155,30
2025-04-26,7,178,95,18
2025-04-26,7,199,167,44
2025-04-26,7,4,109,35
2025-04-26,7,138,104,40
2025-04-26,7,173,114,49
2025-04-26,7,232,53,45
2025-04-26,7,22,86,43
2025-04-26,7,189,96,40
2025-04-26,7,33,102,35
2025-04-26,7,118,157,52
2025-04-26,7,142,42,35
2025-04-26,7,206,153,51
2025-04-26,7,14,97,20
2025-04-26,7,221,133,38
2025-04-26,8,156,118,33
2025-04-26,8,82,104,41
2025-04-26,8,214,159,46
2025-04-26,8,221,114,43
2025-04-26,8,155,120,45
2025-04-26,8,43,114,40
2025-04-26,8,84,103,50
2025-04-26,8,140,157,42
2025-04-26,8,170,69,31
2025-04-26,8,223,174,48
2025-04-26,8,241,130,48
2025-04-26,8,108,94,35
2025-04-26,8,212,82,24
2025-04-26,8,118,80,37
2025-04-26,8,145,100,27
2025-04-26,8,210,132,30
2025-04-26,8,162,126,41
2025-04-26,8,13,101,42
2025-04-26,8,245,83,39
2025-04-26,8,187,165,34
2025-04-26,8,105,130,20
2025-04-26,8,44,142,31
2025-04-26,8,222,133,33
2025-04-26,8,196,128,24
2025-04-26,8,190,141,37
2025-04-26,8,72,90,34
2025-04-26,8,149,185,38
2025-04-26,8,76,113,35
2025-04-26,8,153,146,37
2025-04-26,8,61,109,43
2025-04-26,8,101,135,36
2025-04-26,8,17,47,39
2025-04-26,8,209,211,37
2025-04-26,8,14,151,35
2025-04-26,8,116,120,38
2025-04-26,8,217,128,37
2025-04-26,8,120,109,29
2025-04-26,8,218,34,34
2025-04-26,8,138,101,39
2025-04-26,8,110,133,38
2025-04-26,8,22,177,38
2025-04-26,8,129,93,30
2025-04-26,8,48,159,33
2025-04-26,8,113,131,34
2025-04-26,8,130,89,57
2025-04-26,8,215,149,52
2025-04-26,8,230,105,37
2025-04-26,8,249,166,43
2025-04-26,8,23,123,31
2025-04-26,8,37,158,48
2025-04-26,8,114,119,36
2025-04-26,8,51,155,42
2025-04-26,8,178,132,47
2025-04-26,8,180,163,38
2025-04-26,8,88,126,39
2025-04-26,8,27,78,45
2025-04-26,8,121,107,39
2025-04-26,8,199,84,34
2025-04-26,8,91,100,45
2025-04-26,8,122,118,21
2025-04-26,8,59,129,51
2025-04-26,8,238,153,42
2025-04-26,8,86,75,40
2025-04-26,8,107,121,45
2025-04-26,8,204,72,38
2025-04-26,8,15,102,44
2025-04-26,8,98,122,21
2025-04-26,8,246,108,50
2025-04-26,8,56,133,29
2025-04-26,8,136,154,43
2025-04-26,8,55,176,41
2025-04-26,8,78,128,44
2025-04-26,8,106,120,39
2025-04-26,8,150,128,44
2025-04-26,8,160,122,35
2025-04-26,8,183,69,49
2025-04-26,8,7,119,41
2025-04-26,8,47,179,46
2025-04-26,8,248,123,31
2025-04-26,8,132,126,46
2025-04-26,9,6,142,50
2025-04-26,9,173,75,44
2025-04-26,9,129,133,47
2025-04-26,9,244,104,43
2025-04-26,9,112,141,46
2025-04-26,9,102,139,25
2025-04-26,9,105,121,57
2025-04-26,9,145,107,34
2025-04-26,9,62,127,37
2025-04-26,9,202,158,49
2025-04-26,9,130,99,34
2025-04-26,9,24,66,40
2025-04-26,9,21,107,21
2025-04-26,9,124,130,33
2025-04-26,9,141,94,34
2025-04-26,9,207,109,47
2025-04-26,9,58,93,41
2025-04-26,9,131,90,37
2025-04-26,9,54,133,38
2025-04-26,9,155,127,42
2025-04-26,9,42,97,47
2025-04-26,9,191,144,49
2025-04-26,9,107,150,33
2025-04-26,9,138,144,46
2025-04-26,9,217,118,34
2025-04-26,9,228,121,38
2025-04-26,9,134,109,33
2025-04-26,9,200,105,27
2025-04-26,9,111,87,24
2025-04-26,9,142,107,37
2025-04-26,9,195,160,37
2025-04-26,9,120,141,33
2025-04-26,9,92,47,30
2025-04-26,9,189,87,43
2025-04-26,9,125,108,33
2025-04-26,9,113,96,32
2025-04-26,9,100,106,44
2025-04-26,9,226,82,29
2025-04-26,9,165,95,29
2025-04-26,9,171,127,27
2025-04-26,9,214,96,38
2025-04-26,9,250,101,51
2025-04-26,9,215,98,32
2025-04-26,9,117,177,45
2025-04-26,9,209,114,50
2025-04-26,9,234,65,38
2025-04-26,9,11,124,44
2025-04-26,9,26,67,51
2025-04-26,9,212,105,48
2025-04-26,9,59,126,36
2025-04-26,9,118,134,44
2025-04-26,9,135,107,37
2025-04-26,9,82,129,38
2025-04-26,9,162,111,45
2025-04-26,9,109,121,30
2025-04-26,9,198,128,34
2025-04-26,9,194,163,51
2025-04-26,9,67,67,33
2025-04-26,9,106,82,37
2025-04-26,9,18,103,45
2025-04-26,9,167,109,37
2025-04-26,9,108,118,52
2025-04-26,9,29,102,31
2025-04-26,9,150,135,54
2025-04-26,9,74,87,52
2025-04-26,9,60,133,42
2025-04-26,9,68,126,52
2025-04-26,9,221,118,51
2025-04-26,9,14,109,38
2025-04-26,9,210,90,46
2025-04-26,9,243,115,39
2025-04-26,9,65,102,41
2025-04-26,9,47,133,45
2025-04-26,9,36,122,39
2025-04-26,9,192,88,35
2025-04-26,9,237,96,41
2025-04-26,9,186,113,40
2025-04-26,9,197,92,37
2025-04-26,9,174,139,33
2025-04-26,9,27,168,32
2025-04-26,10,74,92,32
2025-04-26,10,33,146,39
2025-04-26,10,153,145,60
2025-04-26,10,30,120,49
2025-04-26,10,186,144,42
2025-04-26,10,150,158,38
2025-04-26,10,142,95,33
2025-04-26,10,233,105,48
2025-04-26,10,209,124,41
2025-04-26,10,202,147,38
2025-04-26,10,191,106,31
2025-04-26,10,73,124,47
2025-04-26,10,105,124,38
2025-04-26,10,83,173,48
2025-04-26,10,31,128,30
2025-04-26,10,25,172,43
2025-04-26,10,44,119,42
2025-04-26,10,120,123,34
2025-04-26,10,167,91,37
2025-04-26,10,211,142,46
2025-04-26,10,136,147,53
2025-04-26,10,201,169,36
2025-04-26,10,161,119,37
2025-04-26,10,196,121,54
2025-04-26,10,146,103,43
2025-04-26,10,151,113,56
2025-04-26,10,64,81,43
2025-04-26,10,7,186,36
2025-04-26,10,197,88,42
2025-04-26,10,168,119,28
2025-04-26,10,246,120,30
2025-04-26,10,109,135,31
2025-04-26,10,34,148,36
2025-04-26,10,104,99,25
2025-04-26,10,42,98,47
2025-04-26,10,183,89,39
2025-04-26,10,195,75,40
2025-04-26,10,63,85,41
2025-04-26,10,225,121,35
2025-04-26,10,51,79,35
2025-04-26,10,98,145,46
2025-04-26,10,43,113,54
2025-04-26,10,20,147,38
2025-04-26,10,243,119,36
2025-04-26,10,99,174,29
2025-04-26,10,144,117,43
2025-04-26,10,143,113,51
2025-04-26,10,90,107,45
2025-04-26,10,35,91,48
2025-04-26,10,119,125,30
2025-04-26,10,130,102,41
2025-04-26,10,194,152,41
2025-04-26,10,181,113,47
2025-04-26,10,131,77,48
2025-04-26,10,106,83,43
2025-04-26,10,118,98,50
2025-04-26,10,22,106,41
2025-04-26,10,127,74,60
2025-04-26,10,239,137,46
2025-04-26,10,72,80,38
2025-04-26,10,3,112,52
2025-04-26,10,218,93,32
2025-04-26,10,9,92,45
2025-04-26,10,212,76,32
2025-04-26,10,166,152,29
2025-04-26,10,19,96,35
2025-04-26,10,187,157,29
2025-04-26,10,174,163,37
2025-04-26,10,179,101,26
2025-04-26,10,6,140,49
2025-04-26,10,53,155,33
2025-04-26,10,47,162,24
2025-04-26,10,231,64,48
2025-04-26,10,61,137,21
2025-04-26,10,117,87,30
2025-04-26,10,62,154,24
2025-04-26,10,29,129,35
2025-04-26,10,250,142,40
2025-04-26,10,162,176,31
2025-04-26,10,226,60,39
2025-04-26,11,173,121,32
2025-04-26,11,139,94,26
2025-04-26,11,178,147,46
2025-04-26,11,168,114,41
2025-04-26,11,185,106,31
2025-04-26,11,163,139,35
2025-04-26,11,130,92,43
2025-04-26,11,204,156,49
2025-04-26,11,18,157,32
2025-04-26,11,171,164,44
2025-04-26,11,142,92,40
2025-04-26,11,202,148,40
2025-04-26,11,41,75,28
2025-04-26,11,162,191,41
2025-04-26,11,10,128,38
2025-04-26,11,182,145,32
2025-04-26,11,118,128,41
2025-04-26,11,48,142,44
2025-04-26,11,136,99,24
2025-04-26,11,133,175,33
2025-04-26,11,241,110,42
2025-04-26,11,108,78,41
2025-04-26,11,211,106,37
2025-04-26,11,12,95,21
2025-04-26,11,31,148,39
2025-04-26,11,56,128,47
2025-04-26,11,80,126,41
2025-04-26,11,242,168,28
2025-04-26,11,37,128,49
2025-04-26,11,174,100,32
2025-04-26,11,96,142,27
2025-04-26,11,110,145,29
2025-04-26,11,63,130,41
2025-04-26,11,233,110,37
2025-04-26,11,235,122,44
2025-04-26,11,128,99,36
2025-04-26,11,232,93,54
2025-04-26,11,134,110,35
2025-04-26,11,26,156,59
2025-04-26,11,175,137,33
2025-04-26,11,184,146,32
2025-04-26,11,30,136,39
2025-04-26,11,205,157,30
2025-04-26,11,144,96,35
2025-04-26,11,180,123,35
2025-04-26,11,227,112,30
2025-04-26,11,39,157,29
2025-04-26,11,15,125,44
2025-04-26,11,183,123,37
2025-04-26,11,179,191,52
2025-04-26,11,1,103,47
2025-04-26,11,51,81,51
2025-04-26,11,240,117,42
2025-04-26,11,247,108,42
2025-04-26,11,228,99,27
2025-04-26,11,214,108,42
2025-04-26,11,29,145,38
2025-04-26,11,114,86,39
2025-04-26,11,158,89,37
2025-04-26,11,68,108,51
2025-04-26,11,84,69,29
2025-04-26,11,44,119,51
2025-04-26,11,60,80,36
2025-04-26,11,16,159,47
2025-04-26,11,97,98,34
2025-04-26,11,5,71,47
2025-04-26,11,28,127,36
2025-04-26,11,161,118,39
2025-04-26,11,186,89,33
2025-04-26,11,217,76,42
2025-04-26,11,100,61,55
2025-04-26,11,131,79,34
2025-04-26,11,107,135,30
2025-04-26,11,34,134,43
2025-04-26,11,22,94,40
2025-04-26,11,13,152,40
2025-04-26,11,224,139,32
2025-04-26,11,221,130,44
2025-04-26,11,237,117,44
2025-04-26,11,207,120,43
2025-04-26,12,145,136,55
2025-04-26,12,48,126,46
2025-04-26,12,131,110,27
2025-04-26,12,122,120,42
2025-04-26,12,202,119,26
2025-04-26,12,16,115,23
2025-04-26,12,208,157,40
2025-04-26,12,189,169,53
2025-04-26,12,217,111,41
2025-04-26,12,190,127,55
2025-04-26,12,97,145,33
2025-04-26,12,17,90,39
2025-04-26,12,157,160,49
2025-04-26,12,216,116,42
2025-04-26,12,32,85,42
2025-04-26,12,124,105,33
2025-04-26,12,221,142,42
2025-04-26,12,194,105,52
2025-04-26,12,65,90,46
2025-04-26,12,243,152,37
2025-04-26,12,166,81,42
2025-04-26,12,138,110,39
2025-04-26,12,151,152,50
2025-04-26,12,81,164,34
2025-04-26,12,12,109,27
2025-04-26,12,76,141,44
2025-04-26,12,186,116,47
2025-04-26,12,127,132,40
2025-04-26,12,104,131,49
2025-04-26,12,15,93,48
2025-04-26,12,111,136,36
2025-04-26,12,181,169,41
2025-04-26,12,169,113,33
2025-04-26,12,117,130,46
2025-04-26,12,96,149,32
2025-04-26,12,144,147,37
2025-04-26,12,93,125,32
2025-04-26,12,14,162,33
2025-04-26,12,154,177,41
2025-04-26,12,121,72,32
2025-04-26,12,205,146,45
2025-04-26,12,43,151,30
2025-04-26,12,22,121,42
2025-04-26,12,142,101,36
2025-04-26,12,139,112,30
2025-04-26,12,50,101,43
2025-04-26,12,57,73,46
2025-04-26,12,68,134,32
2025-04-26,12,108,143,45
2025-04-26,12,29,126,31
2025-04-26,12,128,100,38
2025-04-26,12,203,139,25
2025-04-26,12,150,144,50
2025-04-26,12,11,138,18
2025-04-26,12,77,142,38
2025-04-26,12,245,137,27
2025-04-26,12,125,102,55
2025-04-26,12,149,42,39
2025-04-26,12,134,190,44
2025-04-26,12,209,170,31
2025-04-26,12,225,157,48
2025-04-26,12,45,136,35
2025-04-26,12,247,104,44
2025-04-26,12,119,175,35
2025-04-26,12,23,129,30
2025-04-26,12,222,97,37
2025-04-26,12,240,72,29
2025-04-26,12,20,127,45
2025-04-26,12,106,57,30
2025-04-26,12,40,170,49
2025-04-26,12,42,127,41
2025-04-26,12,220,105,26
2025-04-26,12,168,148,59
2025-04-26,12,152,155,29
2025-04-26,12,164,146,33
2025-04-26,12,102,140,37
2025-04-26,12,231,112,26
2025-04-26,12,196,138,38
2025-04-26,12,73,102,27
2025-04-26,12,198,109,34
2025-04-27,1,104,62,44
2025-04-27,1,168,112,38
2025-04-27,1,69,181,51
2025-04-27,1,62,95,37
2025-04-27,1,52,124,30
2025-04-27,1,90,104,43
2025-04-27,1,78,67,43
2025-04-27,1,86,111,33
2025-04-27,1,64,140,40
2025-04-27,1,165,97,47
2025-04-27,1,199,124,38
2025-04-27,1,36,134,36
2025-04-27,1,71,149,30
2025-04-27,1,134,183,42
2025-04-27,1,160,165,44
2025-04-27,1,37,64,36
